#,Company,Symbol,Weight,Price,Chg,% Chg
256,Microchip Technology,MCHP,0.06%,66.5,-1.09,(-1.62%)
257,Las Vegas Sands,LVS,0.06%,52.15,-0.25,(-0.47%)
258,Prudential Financial,PRU,0.06%,100.85,-2.73,(-2.64%)
259,WEC Energy Group,WEC,0.06%,110.24,1.16,(1.06%)
260,Targa Resources,TRGP,0.06%,162.94,-3.47,(-2.09%)
261,Vici Properties,VICI,0.06%,33.11,0.51,(1.56%)
262,Cognizant,CTSH,0.06%,71.06,-0.7,(-0.98%)
263,Martin Marietta Materials,MLM,0.06%,574.85,-0.03,(-0.01%)
264,Xylem Inc.,XYL,0.06%,142.23,-2.4,(-1.66%)
265,Hartford (The),HIG,0.06%,123.01,-1.39,(-1.11%)
266,Live Nation Entertainment,LYV,0.06%,146.14,-1.56,(-1.06%)
267,Otis Worldwide,OTIS,0.06%,85.91,0.22,(0.26%)
268,Fair Isaac,FICO,0.06%,1383.5,-53.22,(-3.70%)
269,Supermicro,SMCI,0.06%,56.39,-2.58,(-4.38%)
270,Delta Air Lines,DAL,0.06%,51.17,-2.05,(-3.84%)
271,Arch Capital Group,ACGL,0.06%,88.66,2.59,(3.02%)
272,NRG Energy,NRG,0.06%,168.7,1.5,(0.90%)
273,Seagate Technology,STX,0.06%,153.88,-3.13,(-2.00%)
274,Estée Lauder Companies (The),EL,0.06%,91.08,-2.27,(-2.43%)
275,EQT Corporation,EQT,0.06%,52.35,-1.41,(-2.61%)
276,Raymond James Financial,RJF,0.06%,163.04,-4.09,(-2.45%)
277,Nucor,NUE,0.06%,140.59,-2.48,(-1.73%)
278,Kraft Heinz,KHC,0.06%,27.39,-0.07,(-0.25%)
279,Agilent Technologies,A,0.06%,113.51,-1.31,(-1.14%)
280,Warner Bros. Discovery,WBD,0.06%,12.96,-0.21,(-1.63%)
281,GE HealthCare,GEHC,0.06%,70.1,-1.22,(-1.71%)
282,State Street Corporation,STT,0.06%,111.18,-0.58,(-0.51%)
283,IQVIA,IQV,0.06%,186.25,0.39,(0.21%)
284,Wabtec,WAB,0.06%,184.8,-7.25,(-3.78%)
285,Dexcom,DXCM,0.06%,79.75,-1.02,(-1.27%)
286,Willis Towers Watson,WTW,0.06%,313.78,-2.03,(-0.64%)
287,PG&E Corporation,PCG,0.06%,14.11,0.09,(0.64%)
288,Ventas,VTR,0.05%,67.5,0.32,(0.48%)
289,Brown & Brown,BRO,0.05%,92.26,0.88,(0.97%)
290,Ingersoll Rand,IR,0.05%,74.94,-9.69,(-11.46%)
291,Extra Space Storage,EXR,0.05%,141.74,7.38,(5.50%)
292,Old Dominion,ODFL,0.05%,142.24,-7.01,(-4.70%)
293,Lennar,LEN,0.05%,115.99,3.81,(3.40%)
294,Tractor Supply,TSCO,0.05%,56.57,-0.39,(-0.68%)
295,Equifax,EFX,0.05%,242.21,1.98,(0.82%)
296,Humana,HUM,0.05%,247.28,-2.59,(-1.04%)
297,DuPont,DD,0.05%,70.33,-1.57,(-2.18%)
298,Constellation Brands,STZ,0.05%,166.71,-0.33,(-0.20%)
299,M&T Bank,MTB,0.05%,184.92,-3.78,(-2.00%)
300,DTE Energy,DTE,0.05%,139.03,0.62,(0.44%)
301,Broadridge Financial Solutions,BR,0.05%,244.65,-2.86,(-1.16%)
302,American Water Works,AWK,0.05%,144.28,4.04,(2.88%)
303,Iron Mountain,IRM,0.05%,94.47,-2.89,(-2.97%)
304,"Rollins, Inc.",ROL,0.05%,57.42,0.15,(0.26%)
305,Kellanova,K,0.05%,79.89,0.06,(0.07%)
306,Ameren,AEE,0.05%,102.1,0.97,(0.95%)
307,United Airlines Holdings,UAL,0.05%,84.5,-3.81,(-4.31%)
308,Keysight Technologies,KEYS,0.05%,158.73,-5.19,(-3.16%)
309,Fifth Third Bancorp,FITB,0.05%,40.91,-0.66,(-1.59%)
310,General Mills,GIS,0.05%,49.16,0.18,(0.37%)
311,Western Digital,WDC,0.05%,76.02,-2.67,(-3.40%)
312,PPL Corporation,PPL,0.05%,35.64,-0.05,(-0.15%)
313,W. R. Berkley Corporation,WRB,0.05%,69.24,0.43,(0.62%)
314,AvalonBay Communities,AVB,0.05%,184.45,-1.83,(-0.98%)
315,Archer Daniels Midland,ADM,0.05%,54.3,0.12,(0.22%)
316,Hewlett Packard Enterprise,HPE,0.05%,19.87,-0.82,(-3.97%)
317,Veralto,VLTO,0.05%,104.74,-0.09,(-0.09%)
318,Cboe Global Markets,CBOE,0.05%,243.5,2.46,(1.02%)
319,Gartner,IT,0.05%,330.65,-8.0,(-2.36%)
320,Teledyne Technologies,TDY,0.05%,542.74,-8.28,(-1.50%)
321,PTC Inc.,PTC,0.05%,211.68,-3.13,(-1.46%)
322,CenterPoint Energy,CNP,0.05%,38.89,0.06,(0.17%)
323,Synchrony Financial,SYF,0.04%,67.51,-2.17,(-3.11%)
324,Tyler Technologies,TYL,0.04%,581.97,-2.59,(-0.44%)
325,Verisign,VRSN,0.04%,268.0,-0.87,(-0.32%)
326,Mettler Toledo,MTD,0.04%,1197.95,-35.74,(-2.90%)
327,FirstEnergy,FE,0.04%,43.02,0.31,(0.73%)
328,Atmos Energy,ATO,0.04%,155.8,-0.13,(-0.08%)
329,SBA Communications,SBAC,0.04%,228.58,3.85,(1.72%)
330,International Paper,IP,0.04%,46.3,-0.44,(-0.94%)
331,Expand Energy,EXE,0.04%,101.96,-2.82,(-2.69%)
332,Northern Trust,NTRS,0.04%,127.09,-2.92,(-2.24%)
333,Dover Corporation,DOV,0.04%,175.7,-5.44,(-3.01%)
334,Eversource Energy,ES,0.04%,65.53,-0.57,(-0.86%)
335,Dollar Tree,DLTR,0.04%,115.25,1.7,(1.50%)
336,PPG Industries,PPG,0.04%,105.31,-0.19,(-0.18%)
337,Dollar General,DG,0.04%,108.59,3.69,(3.52%)
338,Equity Residential,EQR,0.04%,62.74,-0.46,(-0.73%)
339,Darden Restaurants,DRI,0.04%,203.49,1.82,(0.90%)
340,Church & Dwight,CHD,0.04%,95.91,2.14,(2.28%)
341,Huntington Bancshares,HBAN,0.04%,16.07,-0.36,(-2.22%)
342,ON Semiconductor,ON,0.04%,56.3,-0.06,(-0.11%)
343,Jabil,JBL,0.04%,218.32,-4.85,(-2.18%)
344,HP Inc.,HPQ,0.04%,24.89,0.09,(0.36%)
345,Lululemon Athletica,LULU,0.04%,193.32,-7.21,(-3.59%)
346,Smurfit WestRock,SW,0.04%,44.34,-0.05,(-0.10%)
347,PulteGroup,PHM,0.04%,117.06,4.14,(3.67%)
348,Williams-Sonoma,WSM,0.04%,187.7,0.65,(0.35%)
349,T. Rowe Price,TROW,0.04%,104.17,2.72,(2.68%)
350,Cincinnati Financial,CINF,0.04%,146.19,-1.32,(-0.89%)
351,Ulta Beauty,ULTA,0.04%,507.59,-7.42,(-1.44%)
352,Hubbell Incorporated,HUBB,0.04%,427.22,-10.27,(-2.35%)
353,Expedia Group,EXPE,0.04%,176.46,-3.76,(-2.09%)
354,Regions Financial Corporation,RF,0.04%,25.0,-0.33,(-1.30%)
355,GoDaddy,GDDY,0.04%,156.58,-5.01,(-3.10%)
356,Corpay,CPAY,0.04%,316.34,-6.71,(-2.08%)
357,Steris,STE,0.04%,226.51,0.02,(0.01%)
358,"Tapestry, Inc.",TPR,0.04%,107.17,-0.86,(-0.80%)
359,CDW,CDW,0.04%,168.89,-5.49,(-3.15%)
360,CMS Energy,CMS,0.04%,73.86,0.06,(0.08%)
361,Texas Pacific Land Corporation,TPL,0.04%,949.0,-19.13,(-1.98%)
362,LabCorp,LH,0.04%,261.43,1.35,(0.52%)
363,"NVR, Inc.",NVR,0.04%,7761.55,212.06,(2.81%)
364,Amcor,AMCR,0.04%,9.4,0.04,(0.48%)
365,Lennox International,LII,0.04%,605.69,-3.31,(-0.54%)
366,Devon Energy,DVN,0.04%,32.22,-1.0,(-3.01%)
367,Leidos,LDOS,0.04%,159.21,-0.44,(-0.28%)
368,Edison International,EIX,0.04%,53.15,1.03,(1.98%)
369,Citizens Financial Group,CFG,0.04%,46.88,-0.84,(-1.76%)
370,NetApp,NTAP,0.04%,101.1,-3.03,(-2.91%)
371,NiSource,NI,0.04%,42.77,0.32,(0.75%)
372,Insulet Corporation,PODD,0.04%,284.95,-3.45,(-1.20%)
373,Trimble Inc.,TRMB,0.04%,83.51,-0.38,(-0.45%)
374,First Solar,FSLR,0.04%,183.73,9.0,(5.15%)
375,KeyCorp,KEY,0.03%,17.62,-0.31,(-1.70%)
376,Biogen,BIIB,0.03%,132.25,4.25,(3.32%)
377,Loews Corporation,L,0.03%,92.0,1.46,(1.61%)
378,Quest Diagnostics,DGX,0.03%,170.86,3.44,(2.06%)
379,Global Payments,GPN,0.03%,78.15,-1.8,(-2.25%)
380,Tyson Foods,TSN,0.03%,52.54,0.23,(0.45%)
381,McCormick & Company,MKC,0.03%,69.64,-0.99,(-1.41%)
382,Invitation Homes,INVH,0.03%,30.3,-0.35,(-1.14%)
383,Halliburton,HAL,0.03%,21.63,-0.77,(-3.42%)
384,Erie Indemnity,ERIE,0.03%,350.87,-5.38,(-1.51%)
385,Steel Dynamics,STLD,0.03%,123.5,-4.06,(-3.19%)
386,Coterra,CTRA,0.03%,23.98,-0.41,(-1.68%)
387,Weyerhaeuser,WY,0.03%,25.12,0.06,(0.26%)
388,Zimmer Biomet,ZBH,0.03%,90.5,-1.15,(-1.25%)
389,LyondellBasell,LYB,0.03%,55.7,-2.23,(-3.84%)
390,Genuine Parts Company,GPC,0.03%,128.3,-0.58,(-0.45%)
391,Waters Corporation,WAT,0.03%,299.0,10.24,(3.55%)
392,International Flavors & Fragrances,IFF,0.03%,69.48,-1.55,(-2.18%)
393,Gen Digital,GEN,0.03%,28.82,-0.67,(-2.27%)
394,"F5, Inc.",FFIV,0.03%,307.21,-6.21,(-1.98%)
395,Ralph Lauren Corporation,RL,0.03%,288.42,-10.33,(-3.46%)
396,Packaging Corporation of America,PKG,0.03%,191.31,-2.44,(-1.26%)
397,Zebra Technologies,ZBRA,0.03%,335.27,-3.75,(-1.11%)
398,West Pharmaceutical Services,WST,0.03%,236.46,-2.8,(-1.17%)
399,Teradyne,TER,0.03%,105.0,-2.43,(-2.26%)
400,Principal Financial Group,PFG,0.03%,75.52,-2.31,(-2.97%)
401,Alliant Energy,LNT,0.03%,65.47,0.46,(0.71%)
402,Mid-America Apartment Communities,MAA,0.03%,139.99,-2.44,(-1.72%)
403,Jacobs Solutions,J,0.03%,139.1,-2.78,(-1.96%)
404,Pentair,PNR,0.03%,101.14,-1.06,(-1.04%)
405,Snap-on,SNA,0.03%,317.81,-3.38,(-1.05%)
406,Essex Property Trust,ESS,0.03%,256.72,-3.46,(-1.33%)
407,Evergy,EVRG,0.03%,71.84,1.04,(1.47%)
408,Fortive,FTV,0.03%,47.02,-0.91,(-1.91%)
409,Domino's,DPZ,0.03%,466.2,2.99,(0.65%)
410,Ball Corporation,BALL,0.03%,56.84,-0.42,(-0.73%)
411,Expeditors International,EXPD,0.03%,114.64,-1.6,(-1.38%)
412,Southwest Airlines,LUV,0.03%,29.83,-1.11,(-3.57%)
413,Bunge Global,BG,0.03%,78.0,-1.76,(-2.21%)
414,Hormel Foods,HRL,0.03%,28.27,0.18,(0.64%)
415,Dow Inc.,DOW,0.03%,21.88,-1.41,(-6.08%)
416,Deckers Brands,DECK,0.03%,103.78,-2.39,(-2.26%)
417,Clorox,CLX,0.03%,124.5,-1.06,(-0.84%)
418,Incyte,INCY,0.03%,77.07,2.17,(2.90%)
419,CF Industries,CF,0.03%,91.5,-1.33,(-1.43%)
420,FactSet,FDS,0.03%,391.25,-11.65,(-2.89%)
421,Masco,MAS,0.03%,68.87,0.73,(1.08%)
422,Hologic,HOLX,0.03%,65.13,-1.69,(-2.54%)
423,Builders FirstSource,BLDR,0.03%,130.37,3.24,(2.54%)
424,Aptiv,APTV,0.03%,65.4,-3.24,(-4.72%)
425,Allegion,ALLE,0.03%,165.04,-0.88,(-0.53%)
426,Cooper Companies (The),COO,0.03%,70.88,0.19,(0.27%)
427,Kimco Realty,KIM,0.03%,20.73,-0.5,(-2.38%)
428,Everest Group,EG,0.02%,329.0,-6.8,(-2.03%)
429,Textron,TXT,0.02%,78.39,0.62,(0.79%)
430,Omnicom Group,OMC,0.02%,71.61,-0.44,(-0.62%)
431,J.B. Hunt,JBHT,0.02%,140.72,-3.34,(-2.32%)
432,Best Buy,BBY,0.02%,64.4,-0.67,(-1.02%)
433,Brown–Forman,BF.B,0.02%,28.74,-0.11,(-0.38%)
434,TKO Group Holdings,TKO,0.02%,165.5,-2.51,(-1.49%)
435,C.H. Robinson,CHRW,0.02%,113.89,-1.43,(-1.24%)
436,Avery Dennison,AVY,0.02%,165.79,-1.99,(-1.18%)
437,Alexandria Real Estate Equities,ARE,0.02%,75.38,-1.05,(-1.37%)
438,"UDR, Inc.",UDR,0.02%,38.68,-0.62,(-1.57%)
439,Regency Centers,REG,0.02%,70.49,-0.91,(-1.27%)
440,Centene Corporation,CNC,0.02%,25.89,-0.18,(-0.69%)
441,Solventum,SOLV,0.02%,73.0,1.64,(2.30%)
442,Paycom,PAYC,0.02%,225.1,-6.44,(-2.78%)
443,Franklin Resources,BEN,0.02%,23.4,-0.6,(-2.50%)
444,Jack Henry & Associates,JKHY,0.02%,167.27,-2.54,(-1.50%)
445,IDEX Corporation,IEX,0.02%,159.09,-4.42,(-2.70%)
446,Fox Corporation (Class B),FOX,0.02%,50.74,-0.41,(-0.79%)
447,Fox Corporation (Class A),FOXA,0.02%,55.53,-0.23,(-0.42%)
448,Pool Corporation,POOL,0.02%,315.0,6.86,(2.23%)
449,Nordson Corporation,NDSN,0.02%,209.16,-5.06,(-2.36%)
450,Healthpeak Properties,DOC,0.02%,16.82,-0.12,(-0.71%)
451,J.M. Smucker Company (The),SJM,0.02%,108.57,1.22,(1.14%)
452,Generac,GNRC,0.02%,194.21,-0.48,(-0.25%)
453,Camden Property Trust,CPT,0.02%,106.98,-2.23,(-2.04%)
454,Baxter International,BAX,0.02%,22.17,0.41,(1.90%)
455,Globe Life,GL,0.02%,136.8,-3.67,(-2.61%)
456,Wynn Resorts,WYNN,0.02%,107.74,-1.29,(-1.18%)
457,Mosaic Company (The),MOS,0.02%,35.04,-0.98,(-2.71%)
458,News Corp (Class A),NWSA,0.02%,29.09,-0.23,(-0.80%)
459,Norwegian Cruise Line Holdings,NCLH,0.02%,24.46,-1.1,(-4.29%)
460,Pinnacle West,PNW,0.02%,90.69,0.06,(0.07%)
461,Host Hotels & Resorts,HST,0.02%,15.56,-0.16,(-1.04%)
462,Huntington Ingalls Industries,HII,0.02%,274.0,-4.87,(-1.74%)
463,Moderna,MRNA,0.02%,27.73,-1.83,(-6.20%)
464,Akamai Technologies,AKAM,0.02%,73.88,-2.44,(-3.19%)
465,Universal Health Services,UHS,0.02%,162.5,-3.95,(-2.37%)
466,DaVita,DVA,0.02%,138.43,-1.94,(-1.38%)
467,Stanley Black & Decker,SWK,0.02%,67.23,-0.42,(-0.62%)
468,Revvity,RVTY,0.02%,88.22,0.31,(0.36%)
469,Hasbro,HAS,0.02%,74.17,-0.99,(-1.32%)
470,Viatris,VTRS,0.02%,8.83,0.09,(0.98%)
471,"BXP, Inc.",BXP,0.02%,65.18,-0.25,(-0.39%)
472,Skyworks Solutions,SWKS,0.02%,68.6,0.06,(0.09%)
473,Walgreens Boots Alliance,WBA,0.02%,11.68,0.04,(0.34%)
474,Align Technology,ALGN,0.02%,137.35,8.34,(6.46%)
475,MGM Resorts,MGM,0.02%,35.95,-0.5,(-1.37%)
476,Molson Coors Beverage Company,TAP,0.02%,48.33,-0.39,(-0.79%)
477,A. O. Smith,AOS,0.02%,69.67,-1.12,(-1.59%)
478,Campbell Soup Company,CPB,0.02%,32.3,0.38,(1.19%)
479,AES Corporation,AES,0.02%,13.28,0.13,(0.99%)
480,Assurant,AIZ,0.02%,186.18,-1.13,(-0.60%)
481,Invesco,IVZ,0.02%,20.42,-0.59,(-2.81%)
482,Interpublic Group of Companies (The),IPG,0.02%,24.24,-0.36,(-1.46%)
483,Dayforce,DAY,0.02%,55.28,-2.4,(-4.15%)
484,Conagra Brands,CAG,0.02%,18.48,0.22,(1.18%)
485,Paramount Global,PARA,0.02%,12.97,0.4,(3.17%)
486,EPAM Systems,EPAM,0.02%,152.55,-5.16,(-3.27%)
487,Bio-Techne,TECH,0.02%,54.26,-0.47,(-0.87%)
488,Henry Schein,HSIC,0.02%,67.99,0.33,(0.50%)
489,CarMax,KMX,0.02%,56.58,-0.03,(-0.06%)
490,Molina Healthcare,MOH,0.01%,154.5,-3.38,(-2.14%)
491,Match Group,MTCH,0.01%,33.5,-0.77,(-2.25%)
492,Charles River Laboratories,CRL,0.01%,166.9,-2.74,(-1.62%)
493,Albemarle Corporation,ALB,0.01%,68.22,0.37,(0.54%)
494,Federal Realty Investment Trust,FRT,0.01%,92.01,-0.15,(-0.16%)
495,Lamb Weston,LW,0.01%,56.77,-0.3,(-0.53%)
496,MarketAxess,MKTX,0.01%,207.69,2.19,(1.07%)
497,LKQ Corporation,LKQ,0.01%,30.11,0.64,(2.17%)
498,Mohawk Industries,MHK,0.01%,115.35,0.84,(0.73%)
499,Eastman Chemical Company,EMN,0.01%,58.78,-13.84,(-19.05%)
500,APA Corporation,APA,0.01%,18.55,-0.74,(-3.84%)
501,News Corp (Class B),NWS,0.01%,33.25,-0.17,(-0.51%)
502,Caesars Entertainment,CZR,0.01%,25.68,-1.0,(-3.75%)
503,Enphase Energy,ENPH,0.01%,31.56,-0.8,(-2.47%)
